account_id,account_name,industry,country,signup_date,referral_source,plan_tier_x,seats_x,is_trial_x,churn_flag_x,subscription_id,start_date,end_date,plan_tier_y,seats_y,mrr_amount,arr_amount,is_trial_y,upgrade_flag,downgrade_flag,churn_flag_y,billing_frequency,auto_renew_flag,churn_event_id,churn_date,reason_code,refund_amount_usd,preceding_upgrade_flag,preceding_downgrade_flag,is_reactivation,feedback_text,is_churned
A-e3bd71,Company_347,Cybersecurity,US,25-03-2023,partner,Basic,31,FALSE,FALSE,S-50815c,11-01-2024,,Basic,31,589,7068,FALSE,FALSE,FALSE,FALSE,monthly,TRUE,C-b3431e,30-12-2023,support,0,FALSE,TRUE,FALSE,switched to competitor,1
A-e3bd71,Company_347,Cybersecurity,US,25-03-2023,partner,Basic,31,FALSE,FALSE,S-add36b,20-03-2024,,Enterprise,31,6169,74028,FALSE,TRUE,TRUE,FALSE,monthly,TRUE,C-b3431e,30-12-2023,support,0,FALSE,TRUE,FALSE,switched to competitor,1
A-e3bd71,Company_347,Cybersecurity,US,25-03-2023,partner,Basic,31,FALSE,FALSE,S-de6767,19-10-2024,,Enterprise,31,6169,74028,FALSE,FALSE,FALSE,FALSE,annual,TRUE,C-b3431e,30-12-2023,support,0,FALSE,TRUE,FALSE,switched to competitor,1
A-e3bd71,Company_347,Cybersecurity,US,25-03-2023,partner,Basic,31,FALSE,FALSE,S-752e61,24-03-2024,,Enterprise,31,6169,74028,FALSE,FALSE,FALSE,FALSE,monthly,TRUE,C-b3431e,30-12-2023,support,0,FALSE,TRUE,FALSE,switched to competitor,1
A-b179bf,Company_348,Cybersecurity,IN,27-10-2024,ads,Basic,43,FALSE,FALSE,S-3eb206,24-12-2024,,Enterprise,43,8557,102684,FALSE,FALSE,FALSE,FALSE,monthly,TRUE,C-2c9dae,25-11-2024,features,0,FALSE,FALSE,FALSE,,1
A-b179bf,Company_348,Cybersecurity,IN,27-10-2024,ads,Basic,43,FALSE,FALSE,S-3eb206,24-12-2024,,Enterprise,43,8557,102684,FALSE,FALSE,FALSE,FALSE,monthly,TRUE,C-a6d0e1,05-12-2024,features,0,FALSE,FALSE,FALSE,missing features,1
A-b179bf,Company_348,Cybersecurity,IN,27-10-2024,ads,Basic,43,FALSE,FALSE,S-3eb206,24-12-2024,,Enterprise,43,8557,102684,FALSE,FALSE,FALSE,FALSE,monthly,TRUE,C-c4e0b8,31-10-2024,support,0,FALSE,FALSE,FALSE,too expensive,1
A-b179bf,Company_348,Cybersecurity,IN,27-10-2024,ads,Basic,43,FALSE,FALSE,S-f5f01f,24-12-2024,,Basic,43,817,9804,FALSE,FALSE,FALSE,FALSE,annual,TRUE,C-2c9dae,25-11-2024,features,0,FALSE,FALSE,FALSE,,1
A-b179bf,Company_348,Cybersecurity,IN,27-10-2024,ads,Basic,43,FALSE,FALSE,S-f5f01f,24-12-2024,,Basic,43,817,9804,FALSE,FALSE,FALSE,FALSE,annual,TRUE,C-a6d0e1,05-12-2024,features,0,FALSE,FALSE,FALSE,missing features,1
A-b179bf,Company_348,Cybersecurity,IN,27-10-2024,ads,Basic,43,FALSE,FALSE,S-f5f01f,24-12-2024,,Basic,43,817,9804,FALSE,FALSE,FALSE,FALSE,annual,TRUE,C-c4e0b8,31-10-2024,support,0,FALSE,FALSE,FALSE,too expensive,1
A-b179bf,Company_348,Cybersecurity,IN,27-10-2024,ads,Basic,43,FALSE,FALSE,S-01ae7f,25-12-2024,,Pro,43,0,0,TRUE,FALSE,FALSE,FALSE,annual,TRUE,C-2c9dae,25-11-2024,features,0,FALSE,FALSE,FALSE,,1
A-b179bf,Company_348,Cybersecurity,IN,27-10-2024,ads,Basic,43,FALSE,FALSE,S-01ae7f,25-12-2024,,Pro,43,0,0,TRUE,FALSE,FALSE,FALSE,annual,TRUE,C-a6d0e1,05-12-2024,features,0,FALSE,FALSE,FALSE,missing features,1
A-b179bf,Company_348,Cybersecurity,IN,27-10-2024,ads,Basic,43,FALSE,FALSE,S-01ae7f,25-12-2024,,Pro,43,0,0,TRUE,FALSE,FALSE,FALSE,annual,TRUE,C-c4e0b8,31-10-2024,support,0,FALSE,FALSE,FALSE,too expensive,1
A-b179bf,Company_348,Cybersecurity,IN,27-10-2024,ads,Basic,43,FALSE,FALSE,S-6015db,15-11-2024,,Enterprise,43,8557,102684,FALSE,FALSE,FALSE,FALSE,annual,TRUE,C-2c9dae,25-11-2024,features,0,FALSE,FALSE,FALSE,,1
A-b179bf,Company_348,Cybersecurity,IN,27-10-2024,ads,Basic,43,FALSE,FALSE,S-6015db,15-11-2024,,Enterprise,43,8557,102684,FALSE,FALSE,FALSE,FALSE,annual,TRUE,C-a6d0e1,05-12-2024,features,0,FALSE,FALSE,FALSE,missing features,1
A-b179bf,Company_348,Cybersecurity,IN,27-10-2024,ads,Basic,43,FALSE,FALSE,S-6015db,15-11-2024,,Enterprise,43,8557,102684,FALSE,FALSE,FALSE,FALSE,annual,TRUE,C-c4e0b8,31-10-2024,support,0,FALSE,FALSE,FALSE,too expensive,1
A-b179bf,Company_348,Cybersecurity,IN,27-10-2024,ads,Basic,43,FALSE,FALSE,S-8c118d,27-10-2024,,Pro,43,0,0,TRUE,FALSE,FALSE,FALSE,monthly,TRUE,C-2c9dae,25-11-2024,features,0,FALSE,FALSE,FALSE,,1
A-b179bf,Company_348,Cybersecurity,IN,27-10-2024,ads,Basic,43,FALSE,FALSE,S-8c118d,27-10-2024,,Pro,43,0,0,TRUE,FALSE,FALSE,FALSE,monthly,TRUE,C-a6d0e1,05-12-2024,features,0,FALSE,FALSE,FALSE,missing features,1
A-b179bf,Company_348,Cybersecurity,IN,27-10-2024,ads,Basic,43,FALSE,FALSE,S-8c118d,27-10-2024,,Pro,43,0,0,TRUE,FALSE,FALSE,FALSE,monthly,TRUE,C-c4e0b8,31-10-2024,support,0,FALSE,FALSE,FALSE,too expensive,1
A-098560,Company_349,DevTools,UK,21-10-2023,ads,Enterprise,1,FALSE,TRUE,S-27c993,17-11-2024,,Enterprise,4,796,9552,FALSE,FALSE,FALSE,FALSE,monthly,TRUE,C-025044,04-09-2024,pricing,0,FALSE,FALSE,FALSE,too expensive,1
A-098560,Company_349,DevTools,UK,21-10-2023,ads,Enterprise,1,FALSE,TRUE,S-27c993,17-11-2024,,Enterprise,4,796,9552,FALSE,FALSE,FALSE,FALSE,monthly,TRUE,C-a65f7c,30-05-2024,support,34.35,FALSE,FALSE,FALSE,too expensive,1
A-098560,Company_349,DevTools,UK,21-10-2023,ads,Enterprise,1,FALSE,TRUE,S-8dd1f6,24-03-2024,,Pro,12,588,7056,FALSE,FALSE,FALSE,FALSE,monthly,FALSE,C-025044,04-09-2024,pricing,0,FALSE,FALSE,FALSE,too expensive,1
A-098560,Company_349,DevTools,UK,21-10-2023,ads,Enterprise,1,FALSE,TRUE,S-8dd1f6,24-03-2024,,Pro,12,588,7056,FALSE,FALSE,FALSE,FALSE,monthly,FALSE,C-a65f7c,30-05-2024,support,34.35,FALSE,FALSE,FALSE,too expensive,1
A-098560,Company_349,DevTools,UK,21-10-2023,ads,Enterprise,1,FALSE,TRUE,S-091a8d,24-02-2024,,Pro,23,0,0,TRUE,FALSE,FALSE,FALSE,monthly,TRUE,C-025044,04-09-2024,pricing,0,FALSE,FALSE,FALSE,too expensive,1
A-098560,Company_349,DevTools,UK,21-10-2023,ads,Enterprise,1,FALSE,TRUE,S-091a8d,24-02-2024,,Pro,23,0,0,TRUE,FALSE,FALSE,FALSE,monthly,TRUE,C-a65f7c,30-05-2024,support,34.35,FALSE,FALSE,FALSE,too expensive,1
A-098560,Company_349,DevTools,UK,21-10-2023,ads,Enterprise,1,FALSE,TRUE,S-5521f5,13-04-2024,,Pro,25,1225,14700,FALSE,FALSE,FALSE,FALSE,monthly,FALSE,C-025044,04-09-2024,pricing,0,FALSE,FALSE,FALSE,too expensive,1
A-098560,Company_349,DevTools,UK,21-10-2023,ads,Enterprise,1,FALSE,TRUE,S-5521f5,13-04-2024,,Pro,25,1225,14700,FALSE,FALSE,FALSE,FALSE,monthly,FALSE,C-a65f7c,30-05-2024,support,34.35,FALSE,FALSE,FALSE,too expensive,1
A-098560,Company_349,DevTools,UK,21-10-2023,ads,Enterprise,1,FALSE,TRUE,S-1862f2,29-07-2024,21-10-2024,Basic,29,551,6612,FALSE,FALSE,FALSE,TRUE,annual,TRUE,C-025044,04-09-2024,pricing,0,FALSE,FALSE,FALSE,too expensive,1
A-098560,Company_349,DevTools,UK,21-10-2023,ads,Enterprise,1,FALSE,TRUE,S-1862f2,29-07-2024,21-10-2024,Basic,29,551,6612,FALSE,FALSE,FALSE,TRUE,annual,TRUE,C-a65f7c,30-05-2024,support,34.35,FALSE,FALSE,FALSE,too expensive,1
A-098560,Company_349,DevTools,UK,21-10-2023,ads,Enterprise,1,FALSE,TRUE,S-94aaef,10-12-2023,,Pro,35,1715,20580,FALSE,TRUE,FALSE,FALSE,annual,FALSE,C-025044,04-09-2024,pricing,0,FALSE,FALSE,FALSE,too expensive,1
A-098560,Company_349,DevTools,UK,21-10-2023,ads,Enterprise,1,FALSE,TRUE,S-94aaef,10-12-2023,,Pro,35,1715,20580,FALSE,TRUE,FALSE,FALSE,annual,FALSE,C-a65f7c,30-05-2024,support,34.35,FALSE,FALSE,FALSE,too expensive,1
A-098560,Company_349,DevTools,UK,21-10-2023,ads,Enterprise,1,FALSE,TRUE,S-9a8646,29-04-2024,,Basic,10,190,2280,FALSE,FALSE,FALSE,FALSE,monthly,TRUE,C-025044,04-09-2024,pricing,0,FALSE,FALSE,FALSE,too expensive,1
A-098560,Company_349,DevTools,UK,21-10-2023,ads,Enterprise,1,FALSE,TRUE,S-9a8646,29-04-2024,,Basic,10,190,2280,FALSE,FALSE,FALSE,FALSE,monthly,TRUE,C-a65f7c,30-05-2024,support,34.35,FALSE,FALSE,FALSE,too expensive,1
A-098560,Company_349,DevTools,UK,21-10-2023,ads,Enterprise,1,FALSE,TRUE,S-ab7a04,05-09-2024,,Basic,7,133,1596,FALSE,FALSE,FALSE,FALSE,annual,TRUE,C-025044,04-09-2024,pricing,0,FALSE,FALSE,FALSE,too expensive,1
A-098560,Company_349,DevTools,UK,21-10-2023,ads,Enterprise,1,FALSE,TRUE,S-ab7a04,05-09-2024,,Basic,7,133,1596,FALSE,FALSE,FALSE,FALSE,annual,TRUE,C-a65f7c,30-05-2024,support,34.35,FALSE,FALSE,FALSE,too expensive,1
A-098560,Company_349,DevTools,UK,21-10-2023,ads,Enterprise,1,FALSE,TRUE,S-8f9410,19-07-2024,,Enterprise,3,597,7164,FALSE,FALSE,FALSE,FALSE,annual,TRUE,C-025044,04-09-2024,pricing,0,FALSE,FALSE,FALSE,too expensive,1
A-098560,Company_349,DevTools,UK,21-10-2023,ads,Enterprise,1,FALSE,TRUE,S-8f9410,19-07-2024,,Enterprise,3,597,7164,FALSE,FALSE,FALSE,FALSE,annual,TRUE,C-a65f7c,30-05-2024,support,34.35,FALSE,FALSE,FALSE,too expensive,1
A-098560,Company_349,DevTools,UK,21-10-2023,ads,Enterprise,1,FALSE,TRUE,S-daf6aa,27-10-2024,,Basic,40,760,9120,FALSE,FALSE,FALSE,FALSE,monthly,TRUE,C-025044,04-09-2024,pricing,0,FALSE,FALSE,FALSE,too expensive,1
A-098560,Company_349,DevTools,UK,21-10-2023,ads,Enterprise,1,FALSE,TRUE,S-daf6aa,27-10-2024,,Basic,40,760,9120,FALSE,FALSE,FALSE,FALSE,monthly,TRUE,C-a65f7c,30-05-2024,support,34.35,FALSE,FALSE,FALSE,too expensive,1
A-098560,Company_349,DevTools,UK,21-10-2023,ads,Enterprise,1,FALSE,TRUE,S-0337da,02-09-2024,,Enterprise,29,5771,69252,FALSE,FALSE,FALSE,FALSE,monthly,TRUE,C-025044,04-09-2024,pricing,0,FALSE,FALSE,FALSE,too expensive,1
A-098560,Company_349,DevTools,UK,21-10-2023,ads,Enterprise,1,FALSE,TRUE,S-0337da,02-09-2024,,Enterprise,29,5771,69252,FALSE,FALSE,FALSE,FALSE,monthly,TRUE,C-a65f7c,30-05-2024,support,34.35,FALSE,FALSE,FALSE,too expensive,1
A-82861f,Company_350,DevTools,UK,25-04-2024,organic,Basic,41,FALSE,FALSE,S-09cdac,31-07-2024,04-09-2024,Basic,41,779,9348,FALSE,FALSE,FALSE,TRUE,annual,TRUE,C-155feb,17-05-2024,support,0,FALSE,FALSE,FALSE,,1
A-82861f,Company_350,DevTools,UK,25-04-2024,organic,Basic,41,FALSE,FALSE,S-53f831,29-07-2024,,Basic,41,779,9348,FALSE,FALSE,FALSE,FALSE,monthly,FALSE,C-155feb,17-05-2024,support,0,FALSE,FALSE,FALSE,,1
A-82861f,Company_350,DevTools,UK,25-04-2024,organic,Basic,41,FALSE,FALSE,S-c51ab8,19-11-2024,,Enterprise,41,8159,97908,FALSE,FALSE,FALSE,FALSE,annual,FALSE,C-155feb,17-05-2024,support,0,FALSE,FALSE,FALSE,,1
A-82861f,Company_350,DevTools,UK,25-04-2024,organic,Basic,41,FALSE,FALSE,S-8451e7,04-10-2024,,Enterprise,41,8159,97908,FALSE,FALSE,FALSE,FALSE,annual,TRUE,C-155feb,17-05-2024,support,0,FALSE,FALSE,FALSE,,1
A-82861f,Company_350,DevTools,UK,25-04-2024,organic,Basic,41,FALSE,FALSE,S-5d434f,18-05-2024,,Pro,41,2009,24108,FALSE,FALSE,FALSE,FALSE,monthly,TRUE,C-155feb,17-05-2024,support,0,FALSE,FALSE,FALSE,,1
A-82861f,Company_350,DevTools,UK,25-04-2024,organic,Basic,41,FALSE,FALSE,S-1c406a,10-07-2024,,Enterprise,53,10547,126564,FALSE,FALSE,FALSE,FALSE,monthly,TRUE,C-155feb,17-05-2024,support,0,FALSE,FALSE,FALSE,,1
A-82861f,Company_350,DevTools,UK,25-04-2024,organic,Basic,41,FALSE,FALSE,S-766d8b,27-05-2024,15-11-2024,Enterprise,41,8159,97908,FALSE,FALSE,FALSE,TRUE,monthly,TRUE,C-155feb,17-05-2024,support,0,FALSE,FALSE,FALSE,,1
A-82861f,Company_350,DevTools,UK,25-04-2024,organic,Basic,41,FALSE,FALSE,S-6696a0,04-08-2024,,Basic,41,779,9348,FALSE,FALSE,FALSE,FALSE,monthly,TRUE,C-155feb,17-05-2024,support,0,FALSE,FALSE,FALSE,,1
A-82861f,Company_350,DevTools,UK,25-04-2024,organic,Basic,41,FALSE,FALSE,S-f94b9b,16-10-2024,08-11-2024,Pro,41,2009,24108,FALSE,FALSE,FALSE,TRUE,annual,TRUE,C-155feb,17-05-2024,support,0,FALSE,FALSE,FALSE,,1
A-82861f,Company_350,DevTools,UK,25-04-2024,organic,Basic,41,FALSE,FALSE,S-97bc99,25-05-2024,,Pro,46,2254,27048,FALSE,FALSE,FALSE,FALSE,annual,TRUE,C-155feb,17-05-2024,support,0,FALSE,FALSE,FALSE,,1
A-94c3cd,Company_351,FinTech,CA,20-09-2023,other,Enterprise,32,FALSE,FALSE,S-3e6a40,07-08-2024,,Enterprise,32,0,0,TRUE,FALSE,FALSE,FALSE,monthly,TRUE,,,,,,,,,0
A-94c3cd,Company_351,FinTech,CA,20-09-2023,other,Enterprise,32,FALSE,FALSE,S-7501c9,23-11-2024,,Pro,32,0,0,TRUE,FALSE,FALSE,FALSE,monthly,TRUE,,,,,,,,,0
A-94c3cd,Company_351,FinTech,CA,20-09-2023,other,Enterprise,32,FALSE,FALSE,S-91419b,19-07-2024,,Pro,37,1813,21756,FALSE,FALSE,FALSE,FALSE,annual,FALSE,,,,,,,,,0
A-94c3cd,Company_351,FinTech,CA,20-09-2023,other,Enterprise,32,FALSE,FALSE,S-5c2991,06-01-2024,,Enterprise,32,0,0,TRUE,FALSE,FALSE,FALSE,annual,TRUE,,,,,,,,,0
A-94c3cd,Company_351,FinTech,CA,20-09-2023,other,Enterprise,32,FALSE,FALSE,S-c43200,15-12-2024,,Enterprise,32,6368,76416,FALSE,FALSE,FALSE,FALSE,monthly,TRUE,,,,,,,,,0
A-94c3cd,Company_351,FinTech,CA,20-09-2023,other,Enterprise,32,FALSE,FALSE,S-a5a9b8,29-09-2024,,Basic,45,855,10260,FALSE,FALSE,FALSE,FALSE,annual,FALSE,,,,,,,,,0
A-a33200,Company_352,HealthTech,US,15-09-2024,partner,Basic,29,FALSE,FALSE,S-18f829,16-11-2024,,Pro,36,1764,21168,FALSE,TRUE,FALSE,FALSE,annual,TRUE,C-ef9abf,07-10-2024,features,21.61,TRUE,FALSE,FALSE,too expensive,1
A-a33200,Company_352,HealthTech,US,15-09-2024,partner,Basic,29,FALSE,FALSE,S-a88726,30-11-2024,,Basic,29,551,6612,FALSE,FALSE,FALSE,FALSE,annual,TRUE,C-ef9abf,07-10-2024,features,21.61,TRUE,FALSE,FALSE,too expensive,1
A-a33200,Company_352,HealthTech,US,15-09-2024,partner,Basic,29,FALSE,FALSE,S-8e602b,26-10-2024,,Pro,29,1421,17052,FALSE,FALSE,FALSE,FALSE,monthly,FALSE,C-ef9abf,07-10-2024,features,21.61,TRUE,FALSE,FALSE,too expensive,1
A-a33200,Company_352,HealthTech,US,15-09-2024,partner,Basic,29,FALSE,FALSE,S-6d96c9,14-10-2024,,Pro,29,1421,17052,FALSE,FALSE,FALSE,FALSE,monthly,TRUE,C-ef9abf,07-10-2024,features,21.61,TRUE,FALSE,FALSE,too expensive,1
A-a33200,Company_352,HealthTech,US,15-09-2024,partner,Basic,29,FALSE,FALSE,S-1d7003,27-09-2024,,Enterprise,29,5771,69252,FALSE,FALSE,FALSE,FALSE,monthly,TRUE,C-ef9abf,07-10-2024,features,21.61,TRUE,FALSE,FALSE,too expensive,1
A-a33200,Company_352,HealthTech,US,15-09-2024,partner,Basic,29,FALSE,FALSE,S-decbf7,26-11-2024,,Enterprise,29,5771,69252,FALSE,FALSE,FALSE,FALSE,annual,FALSE,C-ef9abf,07-10-2024,features,21.61,TRUE,FALSE,FALSE,too expensive,1
A-a33200,Company_352,HealthTech,US,15-09-2024,partner,Basic,29,FALSE,FALSE,S-6c7227,14-12-2024,,Pro,51,2499,29988,FALSE,FALSE,FALSE,FALSE,monthly,TRUE,C-ef9abf,07-10-2024,features,21.61,TRUE,FALSE,FALSE,too expensive,1
A-a33200,Company_352,HealthTech,US,15-09-2024,partner,Basic,29,FALSE,FALSE,S-7e44b0,14-10-2024,,Pro,29,1421,17052,FALSE,FALSE,FALSE,FALSE,annual,FALSE,C-ef9abf,07-10-2024,features,21.61,TRUE,FALSE,FALSE,too expensive,1
A-a33200,Company_352,HealthTech,US,15-09-2024,partner,Basic,29,FALSE,FALSE,S-ba228b,20-12-2024,,Basic,29,551,6612,FALSE,FALSE,FALSE,FALSE,monthly,TRUE,C-ef9abf,07-10-2024,features,21.61,TRUE,FALSE,FALSE,too expensive,1
A-a33200,Company_352,HealthTech,US,15-09-2024,partner,Basic,29,FALSE,FALSE,S-da9d5f,21-10-2024,,Basic,29,551,6612,FALSE,FALSE,FALSE,FALSE,annual,TRUE,C-ef9abf,07-10-2024,features,21.61,TRUE,FALSE,FALSE,too expensive,1
A-a33200,Company_352,HealthTech,US,15-09-2024,partner,Basic,29,FALSE,FALSE,S-4e63e7,25-10-2024,24-11-2024,Enterprise,29,5771,69252,FALSE,FALSE,FALSE,TRUE,annual,TRUE,C-ef9abf,07-10-2024,features,21.61,TRUE,FALSE,FALSE,too expensive,1
A-a33200,Company_352,HealthTech,US,15-09-2024,partner,Basic,29,FALSE,FALSE,S-c65456,26-09-2024,,Pro,29,1421,17052,FALSE,FALSE,FALSE,FALSE,annual,TRUE,C-ef9abf,07-10-2024,features,21.61,TRUE,FALSE,FALSE,too expensive,1
A-034368,Company_353,EdTech,US,05-11-2023,event,Enterprise,19,FALSE,FALSE,S-c77f0c,29-11-2024,,Basic,29,551,6612,FALSE,FALSE,FALSE,FALSE,monthly,FALSE,C-8b3048,29-08-2024,features,0,TRUE,FALSE,FALSE,,1
A-034368,Company_353,EdTech,US,05-11-2023,event,Enterprise,19,FALSE,FALSE,S-cc80ee,12-12-2024,,Enterprise,23,4577,54924,FALSE,FALSE,FALSE,FALSE,monthly,TRUE,C-8b3048,29-08-2024,features,0,TRUE,FALSE,FALSE,,1
A-034368,Company_353,EdTech,US,05-11-2023,event,Enterprise,19,FALSE,FALSE,S-8f2b13,14-10-2024,,Enterprise,28,5572,66864,FALSE,FALSE,FALSE,FALSE,annual,TRUE,C-8b3048,29-08-2024,features,0,TRUE,FALSE,FALSE,,1
A-034368,Company_353,EdTech,US,05-11-2023,event,Enterprise,19,FALSE,FALSE,S-2a312e,21-06-2024,,Basic,26,494,5928,FALSE,FALSE,FALSE,FALSE,monthly,TRUE,C-8b3048,29-08-2024,features,0,TRUE,FALSE,FALSE,,1
A-034368,Company_353,EdTech,US,05-11-2023,event,Enterprise,19,FALSE,FALSE,S-639754,14-12-2023,,Basic,19,0,0,TRUE,FALSE,FALSE,FALSE,monthly,TRUE,C-8b3048,29-08-2024,features,0,TRUE,FALSE,FALSE,,1
A-b54c01,Company_354,DevTools,US,29-09-2024,event,Enterprise,29,FALSE,FALSE,S-47a04b,07-10-2024,,Pro,29,0,0,TRUE,FALSE,FALSE,FALSE,annual,TRUE,C-515343,23-10-2024,budget,0,TRUE,FALSE,FALSE,too expensive,1
A-b54c01,Company_354,DevTools,US,29-09-2024,event,Enterprise,29,FALSE,FALSE,S-175429,23-12-2024,,Basic,29,551,6612,FALSE,FALSE,FALSE,FALSE,annual,FALSE,C-515343,23-10-2024,budget,0,TRUE,FALSE,FALSE,too expensive,1
A-b54c01,Company_354,DevTools,US,29-09-2024,event,Enterprise,29,FALSE,FALSE,S-b69d76,28-10-2024,,Pro,29,1421,17052,FALSE,FALSE,FALSE,FALSE,monthly,TRUE,C-515343,23-10-2024,budget,0,TRUE,FALSE,FALSE,too expensive,1
A-b54c01,Company_354,DevTools,US,29-09-2024,event,Enterprise,29,FALSE,FALSE,S-81510a,29-10-2024,,Pro,29,1421,17052,FALSE,FALSE,FALSE,FALSE,annual,TRUE,C-515343,23-10-2024,budget,0,TRUE,FALSE,FALSE,too expensive,1
A-d82ef9,Company_355,EdTech,UK,02-07-2024,other,Basic,26,FALSE,TRUE,S-02af5d,07-08-2024,,Enterprise,26,0,0,TRUE,FALSE,FALSE,FALSE,annual,TRUE,C-cc90be,06-08-2024,budget,74.94,FALSE,FALSE,FALSE,switched to competitor,1
A-d82ef9,Company_355,EdTech,UK,02-07-2024,other,Basic,26,FALSE,TRUE,S-3edc14,04-10-2024,,Pro,26,0,0,TRUE,FALSE,FALSE,FALSE,annual,TRUE,C-cc90be,06-08-2024,budget,74.94,FALSE,FALSE,FALSE,switched to competitor,1
A-d82ef9,Company_355,EdTech,UK,02-07-2024,other,Basic,26,FALSE,TRUE,S-006908,28-09-2024,,Pro,26,1274,15288,FALSE,FALSE,TRUE,FALSE,monthly,TRUE,C-cc90be,06-08-2024,budget,74.94,FALSE,FALSE,FALSE,switched to competitor,1
A-d82ef9,Company_355,EdTech,UK,02-07-2024,other,Basic,26,FALSE,TRUE,S-631547,28-11-2024,,Basic,26,0,0,TRUE,FALSE,FALSE,FALSE,annual,FALSE,C-cc90be,06-08-2024,budget,74.94,FALSE,FALSE,FALSE,switched to competitor,1
A-d82ef9,Company_355,EdTech,UK,02-07-2024,other,Basic,26,FALSE,TRUE,S-4ed997,23-10-2024,,Pro,26,1274,15288,FALSE,FALSE,FALSE,FALSE,annual,TRUE,C-cc90be,06-08-2024,budget,74.94,FALSE,FALSE,FALSE,switched to competitor,1
A-d82ef9,Company_355,EdTech,UK,02-07-2024,other,Basic,26,FALSE,TRUE,S-25b756,30-07-2024,,Pro,58,2842,34104,FALSE,TRUE,FALSE,FALSE,annual,TRUE,C-cc90be,06-08-2024,budget,74.94,FALSE,FALSE,FALSE,switched to competitor,1
A-d82ef9,Company_355,EdTech,UK,02-07-2024,other,Basic,26,FALSE,TRUE,S-20952f,10-09-2024,,Pro,26,1274,15288,FALSE,FALSE,FALSE,FALSE,annual,TRUE,C-cc90be,06-08-2024,budget,74.94,FALSE,FALSE,FALSE,switched to competitor,1
A-d82ef9,Company_355,EdTech,UK,02-07-2024,other,Basic,26,FALSE,TRUE,S-5aff5f,30-11-2024,,Basic,26,494,5928,FALSE,FALSE,FALSE,FALSE,monthly,TRUE,C-cc90be,06-08-2024,budget,74.94,FALSE,FALSE,FALSE,switched to competitor,1
A-d82ef9,Company_355,EdTech,UK,02-07-2024,other,Basic,26,FALSE,TRUE,S-e53224,25-08-2024,,Pro,26,0,0,TRUE,FALSE,TRUE,FALSE,annual,TRUE,C-cc90be,06-08-2024,budget,74.94,FALSE,FALSE,FALSE,switched to competitor,1
A-d82ef9,Company_355,EdTech,UK,02-07-2024,other,Basic,26,FALSE,TRUE,S-84e146,21-07-2024,24-11-2024,Basic,53,1007,12084,FALSE,FALSE,FALSE,TRUE,monthly,TRUE,C-cc90be,06-08-2024,budget,74.94,FALSE,FALSE,FALSE,switched to competitor,1
A-d82ef9,Company_355,EdTech,UK,02-07-2024,other,Basic,26,FALSE,TRUE,S-04d260,14-07-2024,,Pro,26,0,0,TRUE,FALSE,FALSE,FALSE,annual,FALSE,C-cc90be,06-08-2024,budget,74.94,FALSE,FALSE,FALSE,switched to competitor,1
A-d82ef9,Company_355,EdTech,UK,02-07-2024,other,Basic,26,FALSE,TRUE,S-c3ecd8,30-10-2024,,Basic,26,494,5928,FALSE,FALSE,FALSE,FALSE,monthly,FALSE,C-cc90be,06-08-2024,budget,74.94,FALSE,FALSE,FALSE,switched to competitor,1
A-d82ef9,Company_355,EdTech,UK,02-07-2024,other,Basic,26,FALSE,TRUE,S-2f998d,14-11-2024,,Basic,26,494,5928,FALSE,FALSE,FALSE,FALSE,annual,FALSE,C-cc90be,06-08-2024,budget,74.94,FALSE,FALSE,FALSE,switched to competitor,1
A-d82ef9,Company_355,EdTech,UK,02-07-2024,other,Basic,26,FALSE,TRUE,S-1d3a93,10-08-2024,,Enterprise,26,5174,62088,FALSE,FALSE,FALSE,FALSE,monthly,FALSE,C-cc90be,06-08-2024,budget,74.94,FALSE,FALSE,FALSE,switched to competitor,1
A-bb2f49,Company_356,Cybersecurity,US,28-05-2023,other,Pro,8,FALSE,FALSE,S-aff55c,14-01-2024,29-12-2024,Pro,8,0,0,TRUE,FALSE,FALSE,TRUE,monthly,TRUE,,,,,,,,,0
A-bb2f49,Company_356,Cybersecurity,US,28-05-2023,other,Pro,8,FALSE,FALSE,S-979365,29-06-2023,,Pro,68,3332,39984,FALSE,FALSE,TRUE,FALSE,monthly,TRUE,,,,,,,,,0
A-bb2f49,Company_356,Cybersecurity,US,28-05-2023,other,Pro,8,FALSE,FALSE,S-b84175,26-10-2023,,Pro,9,441,5292,FALSE,FALSE,FALSE,FALSE,monthly,TRUE,,,,,,,,,0
A-bb2f49,Company_356,Cybersecurity,US,28-05-2023,other,Pro,8,FALSE,FALSE,S-294fb2,26-07-2023,,Enterprise,49,9751,117012,FALSE,FALSE,FALSE,FALSE,annual,TRUE,,,,,,,,,0
A-bb2f49,Company_356,Cybersecurity,US,28-05-2023,other,Pro,8,FALSE,FALSE,S-85c06f,13-12-2023,,Enterprise,8,1592,19104,FALSE,TRUE,FALSE,FALSE,annual,TRUE,,,,,,,,,0
A-bb2f49,Company_356,Cybersecurity,US,28-05-2023,other,Pro,8,FALSE,FALSE,S-4911f9,07-12-2024,,Basic,8,152,1824,FALSE,FALSE,FALSE,FALSE,annual,TRUE,,,,,,,,,0
A-bb2f49,Company_356,Cybersecurity,US,28-05-2023,other,Pro,8,FALSE,FALSE,S-c341e1,04-09-2024,,Pro,14,686,8232,FALSE,FALSE,FALSE,FALSE,monthly,TRUE,,,,,,,,,0
